Paper,Summary of findings,URL,Country,Allocation,Nature of Cash Transfer,Countries involved,Useful Tools,Relevance,Economic Effects,Psychological Effects,Social Effects,Health Effects,Effects on Schooling,Means-Testing,Research Design,Effects on Employment
"E.L. Forget. The town with no poverty: The health effects of a Canadian Guaranteed Annual Income Field Experiment. Canadian Public Policy, 37 (3), 283-306. 2011. ","A Canadian guaranteed annual income field experiement from 1974 to 1979 resulted in an 8.5 percent reduction in hospitalization rates and reduced contacts with physicians, showing that a relatively modest guaranteed annual income can improve population health and bring significant health system savings.",https://www.utpjournals.press/doi/full/10.3138/cpp.37.3.283,,SB,"A guaranteed annual income: Familities with no income will receive 60% of Statistics Canada low-income cut-off, varying by family size, degree of benefits received from other sources, and cost of living. People who did not qualify for welfare previously saw largest increases in income.",Canada,,"Effects on population health, reflected in economic and psychological outcomes",Y,Y,,Y,,,,
"E. L. Forget, A. Peden, S. Strobel. Cash Transfers, Basic Income and Community Building. Social Inclusion, 1(2), 84–91. September 2013. ","Various theories suggest that cash transfers not only affect individual decision-making but also impacts how households interact within a community, hence it is important to understand the social impact of basic income when addressing questions of how best to design cash transfer schemes. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.893.4835&rep=rep1&type=pdf,,GT,,,,Spillover effects of UBI,,,Y,,,Y,,
"A. Goodman-Bacon, L. McGranahan. How Do EITC Recipients Spend Their Refunds? Economic Perspectives, Federal Reserve Bank of Chicago, 32(Q2). 2008.","Recipients of the Earned Income Tax Credit (EITC), a U.S. tax credit scheme that distributes a large transfer to low-income households once a  year, concentrated most of their household spending in vehicle purchases and transportation spending in response to their EITC payments.",https://www.chicagofed.org/publications/economic-perspectives/2008/2qtr2008-part2-goodman-etal,,SB,"Earned Income Tax Credit (EITC): a tax credit that serves to offset the payroll taxes and supplement the wages of low-income workers, with payments concentrated in February and March when tax refunds are received.",U.S.,,"Economic effects, measurement and tracking of consumption by category",Y,,,,,,,
"Johannes Haushofer, Jeremy Shapiro. Household Responses to Income Changes: Evidence from an Unconditional Cash Transfer Program in Kenya. 2013. ","Unconditional cash transfers in Kenya led to a rise in food, medical and education expenditures and a fall in expenditures on alcohol and tabacco. Households likely face savings constraints, since one-off lump-sum transfers tended to be spent on durables. Cash transfers resulted in large increases in the receipients' psychological well-being as well.",https://www.princeton.edu/~joha/publications/Haushofer_Shapiro_UCT_2013.pdf,,GT,"RCT:  Selection of treatment group was randomized at both the village and household levels; further, within the treatment group, recipient gender (wife vs. husband), transfer timing (lump-sum vs monthly installments over 9 months), and transfer magnitude (USD 404 vs. USD 1,520) were randomized ",Kenya,"Surveys on consumption, asset holdings, employments, education, health, food security, female empowerment, and psychological well-being.","Economic, Health, Employment, Social, Educational Effects",Y,Y,Y,Y,Y,,,Y
Rigmar Osterkamp. The Basic Income Grant Pilot Project in Namibia: A Critical Assessment. Basic Income Studies. 2013. ,A study involving the distribution of a monthly basic income grant (BIG) of NAD100 to around 1000 citizens had inadequate research methods and hence could not address questions about basic income related to political decision making purposes. ,https://ideas.repec.org/a/bpj/bistud/v8y2013i1p71-91n1.html,,SB,Basic Income Grant of NAD 100 (about USD 15) paid to around 1000 citizens in a Namibian village.,Namibia,,Research design for political decision-making,,,,,,,Y,
"David A Cook, Thomas J Beckman. Concepts in Validity and Reliability for Psychometric Instruments: Theory and Application. The American Journal of Medicine. 2006. ",Clear understanding of validity and reliability in psychometric assessment is essential for practitioners in diverse medical settings. This article discusses five sources for assessing construct validity and five sources for assessing reliability and its related statistical measures.,http://www.amjmed.com/article/S0002-9343(05)01037-5/abstract,,-,,,,Validity and realibility of surveys,,,,,,,Y,
Marketing Research and Information Systems: Questionnaire Design. Food and Agriculture Organization of the United Nations. 1997. ,"This document serves as a guide to designing surveys and questionaires for a range of purposes, and addresses all aspects one should look at when conducting surveys, from reaching targeted respondents to deciding on question content and wording.",http://www.fao.org/docrep/W3241E/W3241E00.htm,,-,,,,Guide to designing surveys/questionnaires,,,,,,,Y,
"Francesa Bastagli, Jessica Hagen-Zanker, Luke Harman, Valentina Barca, Georgina Sturge and Tanja Schmidt, Luca Pallerano. Cash Transfers: What Does the Evidence Say? A rigorous review of programme impact and the role of design and implementation features. Overseas Development ","Cash transfers are linked to reductions in monetary poverty, increases in total and food expenditure, increases in school attendance, increases in the uptake of health services, and increases in savings, livestock and agricultural ownership. The effect of cash transfers on employment outcomes remains unclear. Higher transfer levels are associated with larger impacts. Longer duration of exposure to cash transfers are linked to greater improvements in outcomes. Cash transfers conditional on certain behaviors more positively affect the outcome related to the behavior than in unconditional cash transfers.",https://www.odi.org/publications/10505-cash-transfers-what-does-evidence-say-rigorous-review-impacts-and-role-design-and-implementation,,GT,A systematic review of 201 studies on cash transfers (conditional and unconditional) published between 2000 and 2015,,,"Economic, Health, Employment, Educational Effects. Effects of varying durations and amounts of cash transfers.",Y,,,Y,Y,,,Y
"H. Bewley, A. Bryson, J. Forth.  Small and Medium-sized Enterprises: Findings from the 2004 Workplace Employment Relations Survey. National Institute for Economic and Social Research and Policy Studies Institute. 2014. ","In Great Britain, employees at small firms are more likely to believe that they have job autonomy, influence, security a greater degree of influence over the final decisions made by managers, as well as a higher level of general well-being than employees working for larger firms.",http://www.psi.org.uk/site/publication_detail/1351/,,-,,U.K.,Variables and measures of employee well-being and workplace relations,Effects on workplace relations and employee-well being in SMEs,,Y,,,,,,Y
John W. Budd. Worker Well-being and the Importance of Work: Bridging the Gap. European Journal of Industrial Relations. 2015.,"Worker well-being is optimized when an individual’s work matches their skill set, allows freedom of self-determination, and offers opportunities for challenge and initiative.",http://journals.sagepub.com/doi/abs/10.1177/0959680114535312,,-,,Germany,German Socioeconomic Panel (GSOEP),Psychological Effects,,Y,,,,,,Y
"J. Costello, A. Erkanli, W. Copeland. Association of Family Income Supplements in Adolescence With Development of Psychiatric and Substance Use Disorders in Adulthood Among an American Indian Population.  Journal of the American Medical Association. May 2010. ","Lower prevalence of psychopathology in American Indian youth following a family income supplement persisted into adulthood. The effect was strongest for alcohol and cannabis abuse, dependence, or both, and was specific to the youngest cohort.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3049729/,,-,,U.S.,,Psychological Effects,,Y,,,Y,,,
"A. Clark, A. Oswald. Satisfaction and comparison income. Journal of Public Economics. September 1996. ","In Great Britain, workers' reported satisfaction levels are inversely related to their comparison wage rates, and strongly declining in the level of education. ",https://www.sciencedirect.com/science/article/pii/0047272795015647,,-,,U.S.,,Psychological Effects,,Y,,,,,,
A. Ferrer-i-Carbonell. Income and well-being: an empirical analysis of the comparison income effect. Journal of Public Economics. September 2004. ,"In West Germany, one's own income is about as important as the income of others (a reference group) for individual happiness. Individuals are happier the larger their income is in comparison with the income of the reference group, although this comparison effect is asymmetric.",http://darp.lse.ac.uk/papersDB/Ferrer-i-Carbonell_(JPubE05).pdf,,-,,Germany,German Socioeconomic Panel (GSOEP),Psychological and Social (comparative income) Effects,,Y,Y,,,,,
"G. W. Imbens, D. B. Rubin, B. I. Sacerdote. Estimating the effect of unearned income on labor earnings, savings, and consumption: Evidence from a survey of lottery players. American Economic Review, 91(4), 778–794. 2001. ","Unearned income reduces labor earnings, with a marginal propensity to consume leisure of approximately 11 percent, and with larger effects for individuals between 55 and 65 years old. The savings rate for unearned income is about 16 percent for those who received half their income and increases with the proportion of the income received.",http://public.econ.duke.edu/~hf14/teaching/povertydisc/readings/imbens-rubin-sacerdote2001.pdf,,SB,Lottery prizes won by people playing the lottery in Massachusetts in the 1980s,U.S. (Massachusetts),,Economic Effects,Y,,,,,,,
"Andrew K. MacLeod, Clare Conway. Well-being and the Anticipation of Future Positive Experiences: The Role of Income, Social Networks, and Planning Ability. Cognition and Emotion. 2012.","Subjective well-being increases with the number of anticipated positive experiences, which in turn increases with the size of one's social network, the number of steps in plans to achieve goals, and the size of household income.",https://eric.ed.gov/?id=EJ219276,,-,,U.K.,"Temporal Satisfaction with Life Scale, Exchange Approach Scale, Positive and Negative Affect Scale",Psychological Effects. Expectations of future positive effects.,,Y,,,,,,
"R. Maynard, R .Murnane. The Effects of a Negative Income Tax on School Performance: Results of an Experiment. The Journal of Human Resources, 14(4), 463-476. 1979. ","A negative income tax led to an increase in the average reading achievement of children in grades 4 through 6, but did not have any observable beneficial effects for older children.",https://www.jstor.org/stable/pdf/145317.pdf?seq=1#page_scan_tab_contents,,GT,Negative Income Tax,U.S.,,Educational Effects,,,,,Y,,,
"J Riccio & C. Miller. New York City’s First Conditional Cash Transfer Program: What Worked, What Didn’t (Executive Summary). MDRC. 2016. ","Conditional cash transfers reduced financial hardship, increased graduation rates for reading-proficient 9th graders who entered high school, and increased households' use of preventive dental services. It did not affect school outcomes for elementary and middle school students, the use of preventive medical services, and parents’ employment in or earnings from jobs covered by the unemployment insurance system.",https://www.mdrc.org/publication/new-york-city-s-first-conditional-cash-transfer-program,,SB,Families received over $8700 on average over a three-year period.,U.S. (New York),,"Economic, Educational, Health Employment Effects",Y,,,Y,Y,,,Y
K. P. Robins. A Comparison of the Labor Supply Findings from the Four Negative Income Tax Experiments. The Journal of Human Resources. 1985. ,"A negative income tax led to a fall in labor supply by about the equivalent of two weeks of full-time employment for husbands, three weeks for wives and single female heads, and four weeks for youth.",https://www.jstor.org/stable/145685,,GT,A study of four NIT experiments sponsored by the US federal government.,U.S.,,Labor Supply Effects,,,,,,,,Y
"P. Schulz. Universal Basic Income in a Feminist Perspective and Gender Analysis. Global Social Policy: An Interdisciplinary Journal of Public Policy and Social Development, vol. 17, no. 1, 2017, pp. 89–92. January 2017. ",A universal basic income can help to combat historical structural inequalities inherited by modern women by freeing women-led households from the vulnerability of poverty and subsequent marginalization. It can also help balance unequal power relationships with male relatives and partners.,http://journals.sagepub.com/doi/full/10.1177/1468018116686503,,SB,UBI,U.S.,,Gender Effects,,,Y,,,,,
"B. Wanrooy, H. Bewley, A. Bryson, J. Forth, S. Freeth, L. Stokes, S. Wood. The 2011 Workplace Employment Relations Study. Economic and Social Research Council, Advisory, Conciliation and Arbitration Service, and National Institute of Economic and Social Research. ","This document reports the results of a large scale study conducted in 2011 by the UK government on employee relations, and covers the experiences of workplaces and their workforces in the 2008-09 economic recession, the structures and practices of employment relations and the experiences of workers",https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/336651/bis-14-1008-WERS-first-findings-report-fourth-edition-july-2014.pdf,,-,,U.K.,"Variables, measures, survey and interview guides for measuring employee well-being",Effects on work experience,,Y,,,,,,Y
"Smith, V., & Halpin, B. (2014). Low-wage work uncertainty often traps low-wage workers. Policy Brief, (9). ","Since low-wage employment limit workers' ability to learn new skills and search for better jobs, raising the minimum wage or introducing living wages can allow workers to support their households on full-time work, freeing up time to develop their human capital.",https://poverty.ucdavis.edu/sites/main/files/file-attachments/smith_cpr_policy_brief_employability.pdf,,-,,U.S. (California),,"Work-life conflict, labor-leisure decision",,,,,,,,Y
"Asfaw, S., Davis, B., Dewbre, J., Handa, S., & Winters, P. (2014). Cash transfer programme, productive activities and labour supply: evidence from a randomised experiment in Kenya. The journal of development studies, 50(8), 1172-1196.","Kenya's Cash Transfer for Orphans and Vulnerable Children Programme increased food consumption coming from home production, accumulation of productive assets, and formation of non-farm enterprise, especially amongst females. It provided more flexibility to families in terms of labor allocation decisions, and reduced child labor, especially for boys. However, it had little impact on crop production.",http://www.tandfonline.com/doi/abs/10.1080/00220388.2014.919383,,GT,A flat monthly transfer of Ksh1500 to ultra-poor families with orphans and vulnerable children aged 17 years and younger.,Kenya,,"Health, Employment Effects",,,,Y,,,,Y
"Banerjee, A. V., Hanna, R., Kreindler, G. E., & Olken, B. A. (2017). Debunking the stereotype of the lazy welfare recipient: Evidence from cash transfer programs. The World Bank Research Observer, 32(2), 155-184.",Cash transfer programs have no observable impact on one's propensity to work or the overall number of hours worked for both men and women. ,https://academic.oup.com/wbro/article-abstract/32/2/155/4098285,,SB,Data collated from seven CT/UCT/In-kind transfer studies,"Honduras, Indonesia, Morocco, Mexico Nicaragua, the Philippines",,Effect of transfer programs on work incentives,,,,,,,,Y
"Ardington, C., Case, A., & Hosegood, V. (2009). Labor supply responses to large social transfers: Longitudinal evidence from South Africa. American economic journal: Applied economics, 1(1), 22-48.","Large cash transfers to the elderly lead to increased employment amongst prime-aged adults through labor migration. A pension increases household resources which can be used to stake migrants until they become self-sufficient, and implies that a pensioner is around to care for small children while prime-aged adults look for work.",https://open.uct.ac.za/handle/11090/37,,GT,Cash Transfers,South Africa,,Employment Effects,,,,,,,,Y
Ugo Colombino. Is Unconditional Basic Income a Viable Alternative to Other Social Welfare Measures? IZA World of Labor. 2015.,"An unconditional basic income can redistribute the gains from automation and globalization, build a buffer against shocks and systemic risks, and generate positive labor supply incentives amongst the poor. While it is simple, transparent, and has low administration costs, financing it likely requires higher taxes, hence tax systems need to be carefully designed to avoid canceling the potential benefits of unconditional basic income through efficiency losses.",https://wol.iza.org/articles/is-unconditional-basic-income-viable-alternative-to-other-social-welfare-measures/long,,SB,UBI,,,Political and Economic Feasibility,Y,,,,,,,
"K. Widerquist. A failure to communicate: What (if anything) can we learn from the negative income tax experiments? Journal of Socioeconomics, 34(1), 49-81. 2005. ","Labor market effects of negative income tax experiments are often overstated and misinterpreted, since without an estimate of the labor market demand response, researchers cannot estimate the overall market response.",http://isiarticles.com/bundles/Article/pre/pdf/47933.pdf,,GT,Five NIT experiments in Canada and the U.S. from 1969 to 1980.,"U.S., Canada",,"Employment Effects, Media and Political spin on experiment results, NIT experiment assumptions",,,,,,,Y,Y
"A. Randall, E. Simeonova, W. Copeland, A. Angold, E. J. Costello. Young Adult Obesity and Household Income: Effects of Unconditional Cash Transfers. American Economic Journal: Applied Economics. April 2013. ","Household cash transfers lead to a larger increase in weight for children from the initially poorest households relative to those from richer households, and this is not due to initial health conditions.",https://www.jstor.org/stable/43189428,,SB,Cash transfers,U.S (North Carolina),,Health Effects,,,,Y,,,,
"Blattman, C., & Dercon, S. (2017). The impacts of industrial and entrepreneurial work on income and health: Experimental evidence from Ethiopia.","Workers offered industrial jobs did not earn higher wages, but faced riskier health conditions, and often quit their jobs. In contrast, wages of participants in an entrepreneurship program are higher, and fewer participants switched to taking on an industrial job.",https://ora.ox.ac.uk/objects/uuid:7a833b32-3c8a-46c6-b258-c725ac37108d,,-,,Ethiopia,,Sampling Design,,,,,,,Y,
,,,,,,,,,,,,,,,,
"M. Nikiforos, M. Steinbaum, G. Zezza. Modeling the Macroeconomic Effects of a Universal Basic Income. Roosevelt Institute. August 2017.","Based on the Levy Institute macroeconomic model, enacting a UBI and paying for it by increasing the federal debt would grow the economy. When paying for the policy by increasing taxes, the distributional effects of UBI causes the economy to grow.",http://rooseveltinstitute.org/wp-content/uploads/2017/08/Modeling-the-Macroeconomic-Effects-of-a-Universal-Basic-Income.pdf,,,"Three versions of UBI:  $1,000 a month to all adults, $500 a month to all adults, and a $250 a month child allowance",,,Macroeconomic effects of a UBI based on the Levy Institute macroeconomic model,Y,,,,,,,
"J. Cunha. Testing Paternalism: Cash versus In-Kind Transfers. American Economic Journal: Applied Economics 2014, 6(2): 195–230. 2014","In-kind food transfers implemented to promote better nutrition did not lead to meaningful differential improvements in overall consumption and health outcomes as compared to the provision of cash transfers, as the cash was largely spent on nutritious food as well. ",https://pubs.aeaweb.org/doi/pdfplus/10.1257/app.6.2.195,,,In kind transfer of 10 food items providing a balanced diet worth 205 pesos vs a cash transfer of 150 pesos,Mexico,,Comparing paternalistic in-kind transfers with cash transfers,,,,Y,,,,
I. Marinescu. No Strings Attached: The Behavioral Effects of U.S. Unconditional Cash Transfer Programs. Roosevelt Institute. May 2017.,"A review of the empirical results from a variety of studies on unconditional cash transfer programs showed that there is usually no impact on or a moderate decrease in labor participation and they usually lead to a significant increase in other quality-of-life benefits, such as mental and physical health, educational outcomes, parenting, and reduced criminal activity.",http://rooseveltinstitute.org/wp-content/uploads/2017/05/No-Strings-Attached-050417-1.pdf,,,,,,General economic impact of unconditional cash transfers,Y,Y,,,Y,,,Y
"Damon Jones, Ioana Elena Marinescu. The Labor Market Impacts of Universal and Permanent Cash Transfers: Evidence from the Alaska Permanent Fund. SSRN. February 2018.",A universal and permanent cash transfer does not significantly decrease aggregate employment.,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3118343,,,Yearly cash dividened from the Alaska Permanent Fund,Alaska,,Employment effects,,,,,,,,Y
