Paper,Summary of findings,URL,Country,Allocation,Nature of Cash Transfer,Countries involved,Useful Tools,Relevance,Economic Effects,Psychological Effects,Social Effects,Health Effects,Effects on Schooling,Means-Testing,Research Design,Effects on Employment
"Randall Akee, William E. Copeland, Gordon Keeler, Elizabeth Jane Costello. Parents' Incomes and Children's Outcomes: A Quasi-Experiment Using Transfer Payments from Casino Profits. American Economic Journal Applied Economics. January 2010.","An regular unconditional cash transfer led to children having higher levels of education in their young adulthood and a lower incidence of criminality for minor offenses, likely via improved parental quality.",https://www.researchgate.net/publication/46554211_Parents'_Incomes_and_Children's_Outcomes_A_Quasi-Experiment_Using_Transfer_Payments_from_Casino_Profits,,,Unconditional cash transfers on a six-months basis,North Carolina,,Effects on children via parental quality,,,Y,,Y,,,
"Adriana D. Kugler, Ingrid Rojas. Do CCTs Improve Employment and Earnings in the Very Long-Term? Evidence from Mexico. NBER Working Paper No. 24248. January 2018","Kugler and Rojas assess the effect of the exposure to PROSPERA on three education variables: educational attainment, high school education and at least one year of tertiary education, and five employment variables: probability of being employed, the number of hours worked per week, employment quality,likelihood of having an employment contract, the likelihood of having non-wage benefits, and hourly wages. After controlling for multiple hypothesis testing, the authors find significant and positive effects in all cases. The positive effects are however, weaker for women and children of illiterate women",http://papers.nber.org/tmp/48241-w24248.pdf,,,PROSPERA program,Mexico,,,,,,,,,,Y
"Johannes Haushofer, Jeremy Shapiro. The Long-term Impact Of Unconditional Cash Transfers: Experimental Evidence From Kenya. January 2018.","Using a two stage randomization design, Haushofer and Shapiro assess the economic and psychological outcomes three years after the beginning of the Give Directly cash transfer program in 2011. The authors report  higher levels of asset holdings, consumption, food security and psychological well-being relative to non-recipients in the same village. They also note spillover effects, wherein households affected by the spillovers have lower consumption and food security than pure control households. ",http://jeremypshapiro.com/papers/Haushofer_Shapiro_UCT2_2018-01-30_paper_only.pdf,,,,,,,Y,Y,,,,,,
"Amanda Y. Agan, Michael D. Makowsky. The Minimum Wage, EITC, and Criminal Recidivism. SSRN. February 2018.","Using administrative prison release records released between 2000 and 2014, Agan and Makowsky use a difference-indifferences strategy to identify the effect of  state and federal minimum wage increases, and EITC on recidivism. In their analysis on EITC, the availability of state top-ups to the federal EITC is associated with a 1.6 percentage point lower rate of recidivism amongst women, while having no significant effect on men.",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3097203,,,,,,,,,Y,,,,,
"Djavad Salehi-Isfahani, Mohammad H. Mostafavi-Dehzooei. Cash transfers and labor supply: evidence from a large-scale program in Iran. October 2017.","Salehi-Isfahani and Mostafavi-Dehzooei study the effects of large scale cash transfer program in Iran which distributed a fixed amount (amounting to 29% of the median per capita household income) of
cash to all Iranians (with a 95% take-up). Using panel data and a difference-in-difference model, no evidence that cash transfers reduced labor supply, except among the youth (20-29 years) where they find a negative effect. They also find that service sector workers increased their hours of work. ",https://sites.tufts.edu/neudc2017/files/2017/10/paper_465.pdf,,,,,,,,,,,,,,Y
"Angelucci, Manuela et al. Consumption Smoothing and Economic Behavior in the Presence of Expected and Unexpected Shocks. August 2017","An unexpected negative shock in income reduces labor supply, food security, mental health and healthful behavior but does not affect parenting, cognition, risk and time preferences, and aspirations about childrens' educational attainment. On the other hand, an expected positive shock caused by a conditional cash transfer does not lead to any change in the outcomes apart from increasing disposable income.",https://sites.tufts.edu/neudc2017/files/2017/10/paper_527.pdf,,,,Mexico,,Effects of CCTs framed as expected income shocks,,Y,,Y,Y,,,Y
"Bazzi, Samuel A et al. It’s All in the Timing: Cash Transfers and Consumption Smoothing in a Developing Country. Journal of Economic Behavior & Organization, 119, N1172-119. November 2015.","Timely receipt of cash transfers do not yield expenditure changes relative to non-recipients, while delayed receipt reduces expenditures by 7.5%, giving evidence that the impact of cash transfers depends on the timing of transfers.",https://www.sciencedirect.com/science/article/pii/S0167268115002267,,,,Indonesia,,How timing of cash transfers affect consumption,Y,,,,,,,
"Annie McEwen, Jennifer Stewart. The Relationship Between Income and Children’s Outcomes: A Synthesis of Canadian Evidence. CRDCN Synthesis Series. April 2014.","A large degree of the correlation between lower income and worse child outcomes (social, cognitive, behavioral, emotional) can be explained by factors usually associated with a lower income. A household's income itself has a relatively small influence on child outcomes after considering other factors. This suggests that raising a poor household's income alone may not have a sizeable impact on children outcomes.",http://www.childcarecanada.org/documents/research-policy-practice/14/04/relationship-between-income-and-children%E2%80%99s-outcomes-synthes,,,,Canada,,Effects of income on child education,,,Y,,Y,,,
David Calnitsky Jonathan P. Latner. Basic Income in a Small Town: Understanding the Elusive Effects on Work. Social Problems. March 2017.,"Calnitsky and Latner analyze the labor market effects of the Manitoba Basic Annual Income Experiment (1975-77) and report moderately sized basic income generated an 11.3 percentage point reduction in labor market participation, however this was largely driven by young and single-member hoursehold participants. They also note 30% of this reduction can be attributed to “social interaction” or “community context” effects. ",https://academic.oup.com/socpro/article/64/3/373/3089762,,,Cash transfers: $19500 - half of family's income.,Canada,,Effects of UBI on the labor market,,,,,,,,Y
"Anna Aizer, Shari Eli, Joseph P. Ferrie, Adriana Lleras-Muney. The Long Term Impact of Cash Transfers to Poor Families. NBER. May 2014.","Male children of successful applicants to the Mother's Pension program lived one year longer, received one-third more years of schooling, were less likely to be underweight, and had higher income in adulthood compared to those of rejected mothers.",http://www.nber.org/papers/w20103.pdf,,,"Mother's Pension Program: Monthly transfers which represented about 12-25% of household income. $10.00 to $35.00 for the first child, increasing non-linearly with the number of children",USA,,Long-term outcome of a household cash transfer program on children (hence a proxy to the long-run impact of a UBI),Y,,,Y,Y,,,
"Hoyt Bleakley, Joseph P. Ferrie. Up from Poverty? The 1832 Cherokee Land Lottery and the Long-run Distribution of Wealth. NBER. August 2013.","In the 1832 Cherokee Land Lottery where winners were randomly selected, the authors found that winners are on average richer in the long-run but this is due to a shifting of mass from the middle to the upper tail of the wealth distribution, while the lower tail remains unaffected, hence exacerbating inequality.",http://www.nber.org/papers/w19175.pdf,,,Land transfers (can be cashed out immediately),"Georgia, USA",,Long-term outcome of an increase in wealth (hence a proxy to the long-run impact of a UBI),Y,,,,,,,
Added from July 09 onwards,,,,,,,,,,,,,,,,
"Baird, Sarah Jane; Mckenzie, David J.; Ozler, Berk. The effects of cash transfers on adult labor market outcomes (English). Policy Research working paper; no. WPS 8404. Washington, D.C. : World Bank Group. 2018.","Noting that there are several potential channels via which a cash transfer program can affect labor supply apart from the standard income effect, Baird et al (2018) review a range of studies on conditional and unconditional cash transfers. They conclude that unconditional cash transfer programs, cash transfer programs with conditions unrelated to employment and remittances tend to have limited to no impact on adult labor. On the other hand, cash transfers for job search assistance and small business start-up usually increase labor supply likely by alleviating liquidity and risk constraints, although the effects via these channels cannot be isolated from those due to increases in human capital as well as other general equilibrium effects.",http://documents.worldbank.org/curated/en/334251523556191237/pdf/WPS8404.pdf,,,,,,Variation in the impact of cash transfer programs on employment outcomes,,,,,,,,Y
"Baird, Sarah Jane; Mcintosh, Craig; Ozler, Berk. When the money runs out : do cash transfers have sustained effects on human capital accumulation ? (English). Policy Research working paper; no. WPS 7901; Impact Evaluation series; Paper is funded by the Knowledge for Change Program (KCP). Washington, D.C. : World Bank Group. 2016. ","Baird et al (2018) investigates the medium-term effects of a two-year, two-treatment arms cash transfer program to adolescent females in Malawi, where one treated grouped received cash transfers conditional upon school attendance while the other received equal-sized unconditional cash transfers. They found that while unconditional cash transfers led to reduced teen marriages, live births and HIV infections as well as improvements in psychological wellbeing at the end of the program, these effects were not sustained two years after. Their husbands had relatively lower cognitive ability, although their children born during the program had improved HAZ scores. On the other hand, girls receiving conditional cash transfers saw sustained positive effects on school attainment, teenage marriage and pregnancy incidences, and desired fertility. They are also more likely to be matched with husbands who have completed secondary school. There are however no gains in other outcomes such as earnings, consumption, health, empowerment and subjective well-being. ",http://documents.worldbank.org/curated/en/495551480602000373/pdf/WPS7901.pdf,,,,,,Variation in the impact of cash transfer program on outcomes for females,,,Y,Y,Y,,,Y
"Randall Akee, William E. Copeland, Emilia Simeonova, Elizabeth Jane Costello. How Does Household Income Affect Child Personality Traits and Behaviors? American Economic Review, 108(3), 775-827. March 2018.","Akee et al (2018) examine the effects of a cash transfers from the distribution of casino profits amongst adult Eastern Cherookee tribe members on child development. They use data from the Great Smoky Mountains Study of Youth to assess the mental health and well-being in children. They find that an increase in unearned household income led to large positive effects on children’s emotional and behavioral health and positive personality trait development, especially amongst children who did not do as well as their peers in these aspects prior to the treatment. They also find that improved parental behavior and familial relationships was likely to be an important channel via which financial well-being may impact child development. ",http://www.nber.org/papers/w21562,,,,,,Impact of improved financial well-being on child development,,Y,Y,,,,,
"Jessica Wiederspan, Elizabeth Rhodes & H. Luke Shaefer. Expanding
the Discourse on Antipoverty Policy: Reconsidering a Negative Income Tax. Journal of Poverty. 2015. ","Wiederspan et al argue that a negative income tax can help fill the gaps in current federal means-tested assistance programs which tend not to be sufficiently large and far-reaching. While past NIT experiments have led to a reduction in labor supply, the effects were not as large as often speculated, and time saved from work was spent on childcare and looking for work. Moreover, those experiments do not measure long-term, general equilibrium effects. They then show that an NIT can be funded using expenditure from existing programs which it potentially replaces, and if the marginal tax rate was chosen carefully. Finally, they assert that a NIT can be made more politically appeasing by appealing to the fact that it coheres with people’s values rather than focusing on the technical policy details, as well as by highlighting the economic and social costs of poverty to society.",https://www.tandfonline.com/doi/abs/10.1080/10875549.2014.991889,,,,,,Presenting the case for implementing a negative income tax - some arguments are applicable to a UBI,Y,,,,,,,
Sidhya additions,,,,,,,,,,,,,,,,
"Walker, Michael. Informal  Taxation  and  Cash  Transfers:  Experimental  Evidence from  Kenya. Job Market Paper. December 2017.","Walker (2017) estimates the effect of exogenous positive income shocks to household income in Kenya on informal taxes and provision of public goods. Using surveys of village leaders, and panel and experimental household data from a sample of participants who received a large one-time unconditional cash transfer in GiveDirectly’s RCT, Walker estimates regression models at household, village and sub-location level and reports no  significant  effects  on  the  amount  paid  in  formal  taxes,  and in the  informal  tax  rate. He notes a 2.4 percentage point increase in county  tax  payment  which he relates to the fact that  recipient  households  are  more  likely  to  be  self-employed. There is also no attributable effect on public goods provision or the quality of public good provision, indicating no short run effects of the income changes on public good provision or informal taxation systems that can be attributable to the exogenous income shock.",https://www.dropbox.com/s/cwh8v1o1hjo4isb/Walker_Taxation_UCTs_Kenya.pdf?dl=0,,,,,,,,,,,,,,
"Taylor, Edward J.; Kagin, Justin; Filipski, Mateusz; Thome, Karen. Evaluating general equilibrium impacts of Kenya’s cash transfer programme for orphans and vulnerable children (CT-OVC). Food and Agricultural Organization of the United Nations. 2013.","Taylor et al examine the general equilibrium effects of a cash transfer for orphans and vulnerable children (CT-OVC) in Kenya. Using four administrative and private data sources, they simulate the estimates of income multipliers and highlight significant spillover effects of the CT-OVC transfers in local economies. Local income multipliers are significantly greater than 1 in nominal terms, even when capital and labor constraints limit the local supply response. They note most of the effects are among ineligible households, indicating that the programme enables them to access more capital and labor to increase their production to respond to increased local demand. They note variations in impacts across regions in the income multiplier, and highlight differences in capital, liquidity and labor market constraints.",http://www.fao.org/fileadmin/user_upload/p2p/Publications/Kenya_LEWIE_2013.pdf,,,,,,,,,,,,,,
"Evans, David; Popova, Anna. Cash Transfers and Temptation Goods: A Review of Global Evidence. Policy Research Working Paper 6886. The World Bank. 2013","Evans and Popova review 44 estimates from 19 studies on conditional and unconditional cash transfers in low and middle income countries from 1997-2014 and find with almost no expections that the reviewed studies found either an insignificant effect or a significant negative effect of cash transfers on temptation goods, which they define as expenditures on alcohol and tobacco. When they diffrentiate only the estimates from studies which had a randomized design, no estimate was reported to show a positive and signitifant effect on expenditures on temptation goods.",http://documents.worldbank.org/curated/en/617631468001808739/pdf/WPS6886.pdf,,,,,,,,,,,,,,
"Department for International Development, UK. Cash Transfers: Evidence Paper. Policy Report. 2011","In their evidence paper, DfID reports that there is substantial evidence to show that cash transfers can reduce inquality, boost movement out of poverty for working age populations, and has led to sizable gains in access to health and education indicators, but have had lesser success in the final outcomes from these two sectors.They also report indicative and deterministic factors that indiciate that cash transfers can improve household productivity, income generation, female equality, empowerment of the poor and local market development. They also report that there is little evidence of negative labor market effects and negative effects on fertility.  While there is limited evidence on aggregate growth, they indicate that cash transfers can lead to long term growth through improvements in human capital. ",http://webarchive.nationalarchives.gov.uk/+/http:/www.dfid.gov.uk/Documents/publications1/cash-transfers-evidence-paper.pdf,,,,,,,,,,,,,,
"Ravaillon, Martin. Guaranteed Employment or Guaranteed Income? Working Paper 482. Center for Global Development. 2018.","Ravaillon critically reviews the two rights-based policies of guaranteed income and guaranteed work from a policy perspective. With a specific case study of India to highlight constraints and challenges in implementing these policies in developing countrie, Ravaillon argues that issues of cost, targetting, corruption and variations in contexts and settings are only a few of the features which restrict an unequivocal support of either policy. He argues that finely targetting transfers like UCTs and CCTs and untargeted universal transfers like UBI may be preferrable in different settings, but policies which don't target too finely may be more cost-effective in combatting poverty in some settings. ",https://www.cgdev.org/sites/default/files/Guaranteed-employment-or-guaranteed-income.pdf,,,,,,,,,,,,,,
Additions (Gary),,,,,,,,,,,,,,,,
Jacob Bastian and Katherine Michelmore. The Long-Term Impact of the Earned Income Tax Credit on Children’s Education and Employment Outcomes. Journal of Labor Economics. July 2018.,"Bastian and Michelmore examine the long-run impact of an EITC on children who were exposed to EITC variations by using EITC exposure as an instrument for family income. They used data from the 1968 to 2013 waves of the Panel Study of Income Dynamics which captures four decades of variation in EITC. They find that an exogenous shock in income induced by a change in EITC policy increase educational attainment and employment in adulthood, and this is done through increasing pre-tax income. Their reduced-form estimate suggest that an increase of $1000 in EITC exposure increases high school graduation and college graduation by 1.3% and 4.2% respectively for children exposed to the increase when they were between the ages of 13 to 18. It also raises the probability of them being employed by 1.0%. However, EITC exposure had no significant effects on children below the age of 13 conditional upon later exposure.",https://www.journals.uchicago.edu/doi/10.1086/697477,U.S.A.,,,,,,,,,,Y,,,Y
"Hilary Hoynes, Jesse Rothstein, and Krista Ruffini. Making Work Pay Better Through an Expanded Earned Income Tax Credit. The Hamilton Project. October 2017.","The EITC has been found to reduce poverty rates as well as improve health and education outcomes. However, for families with two or less children, the maximum credit distributed to them has remained the same in inflation-adjusted terms since 1996. As such, Hoynes et al propose to increase the EITC credit by 10% while maintaining its current structure so as to increase wages which have been stagnating, increase employment further and bring about 600,000 people out of poverty.",http://www.hamiltonproject.org/assets/files/making_work_pay_expanded_eitc_Hoynes_Rothstein_Ruffini.pdf,U.S.A.,,,,,,,,,,,,,Y
"Handa, S., L. Natali, D. Seidenfeld, G. Tembo and B. Davis. Can Unconditional Cash Transfers
Lead to Sustainable Poverty Reduction? Evidence from two government-led programmes in
Zambia. Innocenti Working Paper 2016-21, UNICEF Office of Research, Florence. 2016.","From 2010 to 2011, the Zambian government launched two unconditional cash transfer pilot programmes. The Child Grant Program (CGP) targeted all households with a child whose age is under three in year 2011 in three poor rural districts, and the Multiple Category Targeted Programme (MCP) was implemented in two rural districts and targeted households with a female or elderly head keeping orphans, or a disabled member, or deemed to be critically vulnerable otherwise. Bimonthly transfers were made to each household irrespective of size, and this entailed a transfer of USD 24 per month in Purchasing Power Parity terms. ITT estimates made 24 months and 36 months into the study in nine domains, namely total consumption, food security, asset holdings, subjective well-being (relative poverty), income and revenues, finance and debt, material needs, schooling and young child anthropometry, show that that both the CGP and the MCP had statistically significant effects in almost all domains except for schooling and young child anthropometry for the CGP, and incomes and revenues after 24 months for the MCP (effects on young child nutrition were not measured for the MCP). A sizeable multiplier effect is observed given that households spent 59 per cent more than the value of the transfer.",https://www.unicef-irc.org/publications/pdf/IWP_2016_21.pdf,Zambia,,,Zambia,,,Y,,Y,Y,,,,