paper,summ,category,url,country,allocation,NOCT,involved,tools,relevance,economic,psych,social,health,schooling,means,research_design,employment_effects,cat1,cat2,cat3,size,cat_recode,path,hover
"Forget, E. L. (2011). The town with no poverty: The health effects of a Canadian guaranteed annual income field experiment. Canadian Public Policy, 37(3), 283-305.","In the Manitoba basic annual income field experiment (Mincome) from 1974 to 1979, families with no income received 60% of the Statistics Canada Low-Income Cut-Off (LICO). Forget (2011) reports this resulted in an 8.5 percent reduction in hospitalization rates and reduced contact with physicians, showing that a relatively modest guaranteed annual income can improve population health and bring significant health system savings.",Universal Basic Income,https://www.utpjournals.press/doi/full/10.3138/cpp.37.3.283,,SB,"A guaranteed annual income: Familities with no income will receive 60% of Statistics Canada low-income cut-off, varying by family size, degree of benefits received from other sources, and cost of living. People who did not qualify for welfare previously saw largest increases in income.",Canada,,"Effects on population health, reflected in economic and psychological outcomes",0,0,0,1,0,,,,0.0,0.0,1.0,40000,3,7,7_hover
"Forget, E. L., Peden, A., & Strobel, S. (2013). Cash transfers, basic income and community building. Social Inclusion, 1(2), 84-91.","According to Forget, Peden and Strobel (2013), empirical evidence and social theories suggest that cash transfers not only affect individual decision-making but also impact how households interact within a community, hence it is important to understand the social impact of basic income when addressing questions on how best to design cash transfer schemes.",Universal Basic Income,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.893.4835&rep=rep1&type=pdf,,GT,,,,Spillover effects of UBI,0,0,1,0,0,,Y,,0.0,0.0,1.0,40000,3,6,6_hover
"A. Goodman-Bacon, L. McGranahan (2008). How Do EITC Recipients Spend Their Refunds? Economic Perspectives, Federal Reserve Bank of Chicago, 32(Q2).","The Earned Income Tax Credit (EITC) in the U.S. serves to offset the payroll taxes and supplement the wages of low-income workers, with payments concentrated in February and March when tax refunds are received. A 2008 study by Goodman-Bacon and McGranahan found that in 2004, the recipients concentrated most of their household spending in vehicle purchases and transportation spending in response to their EITC payments.","Earned Income, Earned Income Tax Credit and Negative Income Tax ",https://www.chicagofed.org/publications/economic-perspectives/2008/2qtr2008-part2-goodman-etal,,SB,"Earned Income Tax Credit (EITC): a tax credit that serves to offset the payroll taxes and supplement the wages of low-income workers, with payments concentrated in February and March when tax refunds are received.",U.S.,,"Economic effects, measurement and tracking of consumption by category",1,0,0,0,0,,,,0.0,1.0,0.0,40000,2,4,4_hover
"Haushofer, J., & Shapiro, J. (2013). Household response to income changes: Evidence from an unconditional cash transfer program in Kenya. Massachusetts Institute of Technology.","Using a two stage randomization design in a randomized controlled trial implemented by GiveDirectly, Haushofer and Shapiro (2013) found that unconditional cash transfers in Kenya led to a rise in food, medical and education expenditures, and a fall in expenditures on alcohol and tobacco. Cash transfers also resulted in large increases in the recipients' psychological well-being. Their research also suggests that households face savings constraints, since one-off lump-sum transfers tended to be spent on durables.","Cash Transfers, Wealth Transfers and Unearned Income",https://www.princeton.edu/~joha/publications/Haushofer_Shapiro_UCT_2013.pdf,,GT,"RCT:  Selection of treatment group was randomized at both the village and household levels; further, within the treatment group, recipient gender (wife vs. husband), transfer timing (lump-sum vs monthly installments over 9 months), and transfer magnitude (USD 404 vs. USD 1,520) were randomized ",Kenya,"Surveys on consumption, asset holdings, employments, education, health, food security, female empowerment, and psychological well-being.","Economic, Health, Employment, Social, Educational Effects",1,0,0,0,0,,,,1.0,0.0,0.0,40000,1,4,4_hover
"Haushofer, J., & Shapiro, J. (2013). Household response to income changes: Evidence from an unconditional cash transfer program in Kenya. Massachusetts Institute of Technology.","Using a two stage randomization design in a randomized controlled trial implemented by GiveDirectly, Haushofer and Shapiro (2013) found that unconditional cash transfers in Kenya led to a rise in food, medical and education expenditures, and a fall in expenditures on alcohol and tobacco. Cash transfers also resulted in large increases in the recipients' psychological well-being. Their research also suggests that households face savings constraints, since one-off lump-sum transfers tended to be spent on durables.","Cash Transfers, Wealth Transfers and Unearned Income",https://www.princeton.edu/~joha/publications/Haushofer_Shapiro_UCT_2013.pdf,,GT,"RCT:  Selection of treatment group was randomized at both the village and household levels; further, within the treatment group, recipient gender (wife vs. husband), transfer timing (lump-sum vs monthly installments over 9 months), and transfer magnitude (USD 404 vs. USD 1,520) were randomized ",Kenya,"Surveys on consumption, asset holdings, employments, education, health, food security, female empowerment, and psychological well-being.","Economic, Health, Employment, Social, Educational Effects",0,0,1,0,0,,,,1.0,0.0,0.0,40000,1,6,6_hover
"Haushofer, J., & Shapiro, J. (2013). Household response to income changes: Evidence from an unconditional cash transfer program in Kenya. Massachusetts Institute of Technology.","Using a two stage randomization design in a randomized controlled trial implemented by GiveDirectly, Haushofer and Shapiro (2013) found that unconditional cash transfers in Kenya led to a rise in food, medical and education expenditures, and a fall in expenditures on alcohol and tobacco. Cash transfers also resulted in large increases in the recipients' psychological well-being. Their research also suggests that households face savings constraints, since one-off lump-sum transfers tended to be spent on durables.","Cash Transfers, Wealth Transfers and Unearned Income",https://www.princeton.edu/~joha/publications/Haushofer_Shapiro_UCT_2013.pdf,,GT,"RCT:  Selection of treatment group was randomized at both the village and household levels; further, within the treatment group, recipient gender (wife vs. husband), transfer timing (lump-sum vs monthly installments over 9 months), and transfer magnitude (USD 404 vs. USD 1,520) were randomized ",Kenya,"Surveys on consumption, asset holdings, employments, education, health, food security, female empowerment, and psychological well-being.","Economic, Health, Employment, Social, Educational Effects",0,0,0,0,1,,,,1.0,0.0,0.0,40000,1,8,8_hover
"Hagen-Zanker, J., Bastagli, F., Harman, L., Barca, V., Sturge, G., & Schmidt, T. (2016). Understanding the impact of cash transfers: the evidence. ODI Briefing. Overseas Development Institute (London). www. odi. org/sites/odi. org. uk/files/resource-documents/10748. pdf.","A systematic review of 201 studies by the Overseas Development Institute (2016) on both conditional and unconditional cash transfer published between 2000 and 2015 finds links to the following: reductions in monetary poverty, increases in total and food expenditure, increases in school attendance, increases in the uptake of health services, and increases in savings, livestock and agricultural ownership. The effect of cash transfers on employment outcomes remains unclear. Higher transfer levels are associated with larger impacts. Longer duration of exposure to cash transfers are linked to greater improvements in outcomes. Cash transfers conditional on certain behaviors more positively affect the outcome related to the behavior than in unconditional cash transfers. ","Cash Transfers, Wealth Transfers and Unearned Income",https://www.odi.org/publications/10505-cash-transfers-what-does-evidence-say-rigorous-review-impacts-and-role-design-and-implementation,,GT,A systematic review of 201 studies on cash transfers (conditional and unconditional) published between 2000 and 2015,,,"Economic, Health, Employment, Educational Effects. Effects of varying durations and amounts of cash transfers.",1,0,0,0,0,Y,,,1.0,0.0,0.0,40000,1,4,4_hover
"Hagen-Zanker, J., Bastagli, F., Harman, L., Barca, V., Sturge, G., & Schmidt, T. (2016). Understanding the impact of cash transfers: the evidence. ODI Briefing. Overseas Development Institute (London). www. odi. org/sites/odi. org. uk/files/resource-documents/10748. pdf.","A systematic review of 201 studies by the Overseas Development Institute (2016) on both conditional and unconditional cash transfer published between 2000 and 2015 finds links to the following: reductions in monetary poverty, increases in total and food expenditure, increases in school attendance, increases in the uptake of health services, and increases in savings, livestock and agricultural ownership. The effect of cash transfers on employment outcomes remains unclear. Higher transfer levels are associated with larger impacts. Longer duration of exposure to cash transfers are linked to greater improvements in outcomes. Cash transfers conditional on certain behaviors more positively affect the outcome related to the behavior than in unconditional cash transfers. ","Cash Transfers, Wealth Transfers and Unearned Income",https://www.odi.org/publications/10505-cash-transfers-what-does-evidence-say-rigorous-review-impacts-and-role-design-and-implementation,,GT,A systematic review of 201 studies on cash transfers (conditional and unconditional) published between 2000 and 2015,,,"Economic, Health, Employment, Educational Effects. Effects of varying durations and amounts of cash transfers.",0,0,0,1,0,Y,,,1.0,0.0,0.0,40000,1,7,7_hover
"Hagen-Zanker, J., Bastagli, F., Harman, L., Barca, V., Sturge, G., & Schmidt, T. (2016). Understanding the impact of cash transfers: the evidence. ODI Briefing. Overseas Development Institute (London). www. odi. org/sites/odi. org. uk/files/resource-documents/10748. pdf.","A systematic review of 201 studies by the Overseas Development Institute (2016) on both conditional and unconditional cash transfer published between 2000 and 2015 finds links to the following: reductions in monetary poverty, increases in total and food expenditure, increases in school attendance, increases in the uptake of health services, and increases in savings, livestock and agricultural ownership. The effect of cash transfers on employment outcomes remains unclear. Higher transfer levels are associated with larger impacts. Longer duration of exposure to cash transfers are linked to greater improvements in outcomes. Cash transfers conditional on certain behaviors more positively affect the outcome related to the behavior than in unconditional cash transfers. ","Cash Transfers, Wealth Transfers and Unearned Income",https://www.odi.org/publications/10505-cash-transfers-what-does-evidence-say-rigorous-review-impacts-and-role-design-and-implementation,,GT,A systematic review of 201 studies on cash transfers (conditional and unconditional) published between 2000 and 2015,,,"Economic, Health, Employment, Educational Effects. Effects of varying durations and amounts of cash transfers.",0,0,0,0,1,Y,,,1.0,0.0,0.0,40000,1,8,8_hover
"H. Bewley, A. Bryson, J. Forth.  Small and Medium-sized Enterprises: Findings from the 2004 Workplace Employment Relations Survey. National Institute for Economic and Social Research and Policy Studies Institute. 2014. ","In Great Britain, employees at small firms are more likely to believe that they have job autonomy, influence, security a greater degree of influence over the final decisions made by managers, as well as a higher level of general well-being than employees working for larger firms.",,http://www.psi.org.uk/site/publication_detail/1351/,,-,,U.K.,Variables and measures of employee well-being and workplace relations,Effects on workplace relations and employee-well being in SMEs,0,1,0,0,0,Y,,,0.0,0.0,0.0,40000,,4,5_hover
John W. Budd. Worker Well-being and the Importance of Work: Bridging the Gap. European Journal of Industrial Relations. 2015.,"Worker well-being is optimized when an individual’s work matches their skill set, allows freedom of self-determination, and offers opportunities for challenge and initiative.",,http://journals.sagepub.com/doi/abs/10.1177/0959680114535312,,-,,Germany,German Socioeconomic Panel (GSOEP),Psychological Effects,0,1,0,0,0,Y,,,0.0,0.0,0.0,40000,,4,5_hover
"J. Costello, A. Erkanli, W. Copeland. Association of Family Income Supplements in Adolescence With Development of Psychiatric and Substance Use Disorders in Adulthood Among an American Indian Population.  Journal of the American Medical Association. May 2010. ","Lower prevalence of psychopathology in American Indian youth following a family income supplement persisted into adulthood. The effect was strongest for alcohol and cannabis abuse, dependence, or both, and was specific to the youngest cohort.",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3049729/,,-,,U.S.,,Psychological Effects,0,1,0,0,0,,,,0.0,0.0,0.0,40000,,4,5_hover
"J. Costello, A. Erkanli, W. Copeland. Association of Family Income Supplements in Adolescence With Development of Psychiatric and Substance Use Disorders in Adulthood Among an American Indian Population.  Journal of the American Medical Association. May 2010. ","Lower prevalence of psychopathology in American Indian youth following a family income supplement persisted into adulthood. The effect was strongest for alcohol and cannabis abuse, dependence, or both, and was specific to the youngest cohort.",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3049729/,,-,,U.S.,,Psychological Effects,0,0,0,0,1,,,,0.0,0.0,0.0,40000,,8,8_hover
"A. Clark, A. Oswald. Satisfaction and comparison income. Journal of Public Economics. September 1996. ","In Great Britain, workers' reported satisfaction levels are inversely related to their comparison wage rates, and strongly declining in the level of education. ",,https://www.sciencedirect.com/science/article/pii/0047272795015647,,-,,U.S.,,Psychological Effects,0,1,0,0,0,,,,0.0,0.0,0.0,40000,,4,5_hover
A. Ferrer-i-Carbonell. Income and well-being: an empirical analysis of the comparison income effect. Journal of Public Economics. September 2004. ,"In West Germany, one's own income is about as important as the income of others (a reference group) for individual happiness. Individuals are happier the larger their income is in comparison with the income of the reference group, although this comparison effect is asymmetric.",,http://darp.lse.ac.uk/papersDB/Ferrer-i-Carbonell_(JPubE05).pdf,,-,,Germany,German Socioeconomic Panel (GSOEP),Psychological and Social (comparative income) Effects,0,1,0,0,0,,,,0.0,0.0,0.0,40000,,4,5_hover
A. Ferrer-i-Carbonell. Income and well-being: an empirical analysis of the comparison income effect. Journal of Public Economics. September 2004. ,"In West Germany, one's own income is about as important as the income of others (a reference group) for individual happiness. Individuals are happier the larger their income is in comparison with the income of the reference group, although this comparison effect is asymmetric.",,http://darp.lse.ac.uk/papersDB/Ferrer-i-Carbonell_(JPubE05).pdf,,-,,Germany,German Socioeconomic Panel (GSOEP),Psychological and Social (comparative income) Effects,0,0,1,0,0,,,,0.0,0.0,0.0,40000,,6,6_hover
"Imbens, G. W., Rubin, D. B., & Sacerdote, B. I. (2001). Estimating the effect of unearned income on labor earnings, savings, and consumption: Evidence from a survey of lottery players. American Economic Review, 91(4), 778-794.
","A study by Imbens, Rubin, Sacerdote (2001) assessing lottery winners in Massachusetts in the 1980s finds that unearned income reduces labor earnings, with a marginal propensity to consume leisure of approximately 11 percent, and with larger effects for individuals between 55 and 65 years old. The savings rate for unearned income is about 16 percent for those who received half their income and increases with the proportion of the income received. ","Cash Transfers, Wealth Transfers and Unearned Income",http://public.econ.duke.edu/~hf14/teaching/povertydisc/readings/imbens-rubin-sacerdote2001.pdf,,SB,Lottery prizes won by people playing the lottery in Massachusetts in the 1980s,U.S. (Massachusetts),,Economic Effects,1,0,0,0,0,,,,1.0,0.0,0.0,40000,1,4,4_hover
"Andrew K. MacLeod, Clare Conway. Well-being and the Anticipation of Future Positive Experiences: The Role of Income, Social Networks, and Planning Ability. Cognition and Emotion. 2012.","Subjective well-being increases with the number of anticipated positive experiences, which in turn increases with the size of one's social network, the number of steps in plans to achieve goals, and the size of household income.",,https://eric.ed.gov/?id=EJ219276,,-,,U.K.,"Temporal Satisfaction with Life Scale, Exchange Approach Scale, Positive and Negative Affect Scale",Psychological Effects. Expectations of future positive effects.,0,1,0,0,0,,,,0.0,0.0,0.0,40000,,4,5_hover
"Maynard, R. A., & Murnane, R. J. (1979). The effects of a negative income tax on school performance: Results of an experiment. Journal of Human Resources, 463-476.","A negative income tax led to an increase in the average reading achievement of children in grades 4 through 6, but did not have any observable beneficial effects for older children, according to this 1979 study.","Earned Income, Earned Income Tax Credit and Negative Income Tax ",https://www.jstor.org/stable/pdf/145317.pdf?seq=1#page_scan_tab_contents,,GT,Negative Income Tax,U.S.,,Educational Effects,0,0,0,0,1,,,,0.0,1.0,0.0,40000,2,8,8_hover
"Riccio, J. A., & Miller, C. (2016). New York City's first conditional cash transfer program: What worked, what didn't. MDRC.","Results from New York City’s conditional cash transfer program (2016) for families that received over $8700 on average over a three-year period show that the transfers reduced financial hardship, increased graduation rates for reading-proficient 9th graders who entered high school, and increased households' use of preventive dental services. It did not affect school outcomes for elementary and middle school students, the use of preventive medical services, and parents’ employment in or earnings from jobs covered by the unemployment insurance system. ","Cash Transfers, Wealth Transfers and Unearned Income",https://www.mdrc.org/publication/new-york-city-s-first-conditional-cash-transfer-program,,SB,Families received over $8700 on average over a three-year period.,U.S. (New York),,"Economic, Educational, Health Employment Effects",1,0,0,0,0,Y,,,1.0,0.0,0.0,40000,1,4,4_hover
"Riccio, J. A., & Miller, C. (2016). New York City's first conditional cash transfer program: What worked, what didn't. MDRC.","Results from New York City’s conditional cash transfer program (2016) for families that received over $8700 on average over a three-year period show that the transfers reduced financial hardship, increased graduation rates for reading-proficient 9th graders who entered high school, and increased households' use of preventive dental services. It did not affect school outcomes for elementary and middle school students, the use of preventive medical services, and parents’ employment in or earnings from jobs covered by the unemployment insurance system. ","Cash Transfers, Wealth Transfers and Unearned Income",https://www.mdrc.org/publication/new-york-city-s-first-conditional-cash-transfer-program,,SB,Families received over $8700 on average over a three-year period.,U.S. (New York),,"Economic, Educational, Health Employment Effects",0,0,0,1,0,Y,,,1.0,0.0,0.0,40000,1,7,7_hover
"Riccio, J. A., & Miller, C. (2016). New York City's first conditional cash transfer program: What worked, what didn't. MDRC.","Results from New York City’s conditional cash transfer program (2016) for families that received over $8700 on average over a three-year period show that the transfers reduced financial hardship, increased graduation rates for reading-proficient 9th graders who entered high school, and increased households' use of preventive dental services. It did not affect school outcomes for elementary and middle school students, the use of preventive medical services, and parents’ employment in or earnings from jobs covered by the unemployment insurance system. ","Cash Transfers, Wealth Transfers and Unearned Income",https://www.mdrc.org/publication/new-york-city-s-first-conditional-cash-transfer-program,,SB,Families received over $8700 on average over a three-year period.,U.S. (New York),,"Economic, Educational, Health Employment Effects",0,0,0,0,1,Y,,,1.0,0.0,0.0,40000,1,8,8_hover
"Schulz, P. (2017). Universal basic income in a feminist perspective and gender analysis. Global Social Policy, 17(1), 89-92.",Schulz (2017) argues that a universal basic income can help combat historical structural inequalities inherited by modern women by freeing women-led households from the vulnerability of poverty and their subsequent marginalization. The authors suggest that an additional source of income can also help balance unequal power relationships with male relatives and partners.,Universal Basic Income,http://journals.sagepub.com/doi/full/10.1177/1468018116686503,,SB,UBI,U.S.,,Gender Effects,0,0,1,0,0,,,,0.0,0.0,1.0,40000,3,6,6_hover
"B. Wanrooy, H. Bewley, A. Bryson, J. Forth, S. Freeth, L. Stokes, S. Wood. The 2011 Workplace Employment Relations Study. Economic and Social Research Council, Advisory, Conciliation and Arbitration Service, and National Institute of Economic and Social Research. ","This document reports the results of a large scale study conducted in 2011 by the UK government on employee relations, and covers the experiences of workplaces and their workforces in the 2008-09 economic recession, the structures and practices of employment relations and the experiences of workers",,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/336651/bis-14-1008-WERS-first-findings-report-fourth-edition-july-2014.pdf,,-,,U.K.,"Variables, measures, survey and interview guides for measuring employee well-being",Effects on work experience,0,1,0,0,0,Y,,,0.0,0.0,0.0,40000,,4,5_hover
"Asfaw, S., Davis, B., Dewbre, J., Handa, S., & Winters, P. (2014). Cash transfer programme, productive activities and labour supply: evidence from a randomised experiment in Kenya. The journal of development studies, 50(8), 1172-1196.","Kenya's Cash Transfer for Orphans and Vulnerable Children Programme (2014) involve a flat monthly transfer of KSH 1500 to ultra-poor families with orphans and vulnerable children aged 17 years and younger. The transfers increased food consumption coming from home production, accumulation of productive assets, and formation of non-farm enterprises, especially amongst females. It also provided more flexibility to families in terms of labor allocation decisions and reduced child labor, especially for boys. However, it had little impact on crop production.","Cash Transfers, Wealth Transfers and Unearned Income",http://www.tandfonline.com/doi/abs/10.1080/00220388.2014.919383,,GT,A flat monthly transfer of Ksh1500 to ultra-poor families with orphans and vulnerable children aged 17 years and younger.,Kenya,,"Health, Employment Effects",0,0,0,1,0,Y,,,1.0,0.0,0.0,40000,1,7,7_hover
"Colombino, U. (2015). Is unconditional basic income a viable alternative to other social welfare measures?. IZA World of Labor.","Colombino (2015) argues that an unconditional basic income can redistribute the gains from automation and globalization, build a buffer against shocks and systemic risks, and generate positive labor supply incentives amongst the poor. While Colombino suggests a UBI is simple, he notes that financing it likely requires higher taxes, hence tax systems need to be carefully designed to avoid canceling the potential benefits of unconditional basic income through efficiency losses. ",Universal Basic Income,https://wol.iza.org/articles/is-unconditional-basic-income-viable-alternative-to-other-social-welfare-measures/long,,SB,UBI,,,Political and Economic Feasibility,1,0,0,0,0,Y,,,0.0,0.0,1.0,40000,3,4,4_hover
"Akee, R., Simeonova, E., Copeland, W., Angold, A., & Costello, E. J. (2013). Young adult obesity and household income: Effects of unconditional cash transfers. American Economic Journal: Applied Economics, 5(2), 1-28.","According to Akee et al. (2013), a cash transfer experiment in North Carolina (US) shows that, controlling for initial health conditions, household cash transfers lead to a larger increase in weight for children from the initially poorest households relative to those from richer households.","Cash Transfers, Wealth Transfers and Unearned Income",https://www.jstor.org/stable/43189428,,SB,Cash transfers,U.S (North Carolina),,Health Effects,0,0,0,1,0,,,,1.0,0.0,0.0,40000,1,7,7_hover
"Nikiforos, M., Steinbaum, M., & Zezza, G. (2017). Modelling the macroeconomic effects of a Universal Basic Income. Roosevelt Institute.","Using the Levy Institute macroeconomic model, Nikiforos, Steinbaum, and Zezza (2017) show that enacting a UBI and paying for it with increases to the federal debt would grow the economy. The model also shows economic growth if the policy were paid for with increased taxes on households.",Universal Basic Income,http://rooseveltinstitute.org/wp-content/uploads/2017/08/Modeling-the-Macroeconomic-Effects-of-a-Universal-Basic-Income.pdf,,,"Three versions of UBI:  $1,000 a month to all adults, $500 a month to all adults, and a $250 a month child allowance",,,Macroeconomic effects of a UBI based on the Levy Institute macroeconomic model,1,0,0,0,0,,,,0.0,0.0,1.0,40000,3,4,4_hover
"Cunha, J. M. (2014). Testing paternalism: Cash versus in-kind transfers. American Economic Journal: Applied Economics, 6(2), 195-230.","Cunha (2014) studied a Mexican food assistance program aimed at promoting better nutrition, and found that in-kind food transfers did not lead to meaningful differential improvements in overall consumption and health outcomes as compared to the provision of cash transfers, as the cash was largely spent on nutritious food as well. ","Cash Transfers, Wealth Transfers and Unearned Income",https://pubs.aeaweb.org/doi/pdfplus/10.1257/app.6.2.195,,,In kind transfer of 10 food items providing a balanced diet worth 205 pesos vs a cash transfer of 150 pesos,Mexico,,Comparing paternalistic in-kind transfers with cash transfers,0,0,0,1,0,,,,1.0,0.0,0.0,40000,1,7,7_hover
"Marinescu, I (2017). No Strings Attached: The Behavioral Effects of U.S. Unconditional Cash Transfer Programs. Roosevelt Institute.","Based on a review of the empirical results from U.S. and Canadian negative income tax experiments, the Alaska Permanent Fund Dividend, the Eastern Band of Cherokees casino dividend program, and other assorted studies on unconditional cash transfer programs, Marinescu (2017) finds no impact or a moderate decrease in labor participation. She finds additional effects in other quality-of-life benefits, such as improved mental and physical health, educational outcomes, parenting, and reduced criminal activity.",Universal Basic Income,http://rooseveltinstitute.org/wp-content/uploads/2017/05/No-Strings-Attached-050417-1.pdf,,,,,,General economic impact of unconditional cash transfers,1,0,0,0,0,Y,,,0.0,0.0,1.0,40000,3,4,4_hover
"Marinescu, I (2017). No Strings Attached: The Behavioral Effects of U.S. Unconditional Cash Transfer Programs. Roosevelt Institute.","Based on a review of the empirical results from U.S. and Canadian negative income tax experiments, the Alaska Permanent Fund Dividend, the Eastern Band of Cherokees casino dividend program, and other assorted studies on unconditional cash transfer programs, Marinescu (2017) finds no impact or a moderate decrease in labor participation. She finds additional effects in other quality-of-life benefits, such as improved mental and physical health, educational outcomes, parenting, and reduced criminal activity.",Universal Basic Income,http://rooseveltinstitute.org/wp-content/uploads/2017/05/No-Strings-Attached-050417-1.pdf,,,,,,General economic impact of unconditional cash transfers,0,0,0,0,1,Y,,,0.0,0.0,1.0,40000,3,8,8_hover
"Akee, R. K., Copeland, W. E., Keeler, G., Angold, A., & Costello, E. J. (2010). Parents' incomes and children's outcomes: a quasi-experiment using transfer payments from casino profits. American Economic Journal: Applied Economics, 2(1), 86-115.","Akee et al (2010) assessed the effects of a universal cash transfer administered by  Eastern Band Cherokee, and highlight that regular unconditional cash transfers led to the children of recipients achieving higher levels of education in their young adulthood and a lower incidence of criminality for minor offenses, likely attributable to increased stability and support in the home.",Universal Basic Income,https://www.researchgate.net/publication/46554211_Parents'_Incomes_and_Children's_Outcomes_A_Quasi-Experiment_Using_Transfer_Payments_from_Casino_Profits,,,Unconditional cash transfers on a six-months basis,North Carolina,,Effects on children via parental quality,0,0,1,0,0,,,,0.0,0.0,1.0,40000,3,6,6_hover
"Akee, R. K., Copeland, W. E., Keeler, G., Angold, A., & Costello, E. J. (2010). Parents' incomes and children's outcomes: a quasi-experiment using transfer payments from casino profits. American Economic Journal: Applied Economics, 2(1), 86-115.","Akee et al (2010) assessed the effects of a universal cash transfer administered by  Eastern Band Cherokee, and highlight that regular unconditional cash transfers led to the children of recipients achieving higher levels of education in their young adulthood and a lower incidence of criminality for minor offenses, likely attributable to increased stability and support in the home.",Universal Basic Income,https://www.researchgate.net/publication/46554211_Parents'_Incomes_and_Children's_Outcomes_A_Quasi-Experiment_Using_Transfer_Payments_from_Casino_Profits,,,Unconditional cash transfers on a six-months basis,North Carolina,,Effects on children via parental quality,0,0,0,0,1,,,,0.0,0.0,1.0,40000,3,8,8_hover
"Kugler, A. D., & Rojas, I. (2018). Do CCTs Improve Employment and Earnings in the Very Long-Term? Evidence from Mexico (No. w24248). National Bureau of Economic Research.","Kugler and Rojas (2018) assess the effect of the exposure to PROSPERA, a conditional cash transfer program, in Mexico on three education variables: educational attainment, high school education and at least one year of tertiary education, and five employment variables: probability of being employed, the number of hours worked per week, employment quality, likelihood of having an employment contract, the likelihood of having non-wage benefits, and hourly wages. After controlling for multiple hypothesis testing, the authors find significant and positive effects in all cases. The positive effects are however, weaker for women and children of illiterate women.","Cash Transfers, Wealth Transfers and Unearned Income",http://papers.nber.org/tmp/48241-w24248.pdf,,,PROSPERA program,Mexico,,,0,0,0,0,1,Y,,,1.0,0.0,0.0,40000,1,8,8_hover
"Haushofer, J., & Shapiro, J. (2018). The long-term impact of unconditional cash transfers: Experimental evidence from Kenya. Busara Center for Behavioral Economics, Nairobi, Kenya.","In the same experiment, Haushofer and Shapiro (2018) assess the economic and psychological outcomes three years after the beginning of the GiveDirectly cash transfer program in Kenya. The authors report that recipient households had 40% more assets than non-recipients in the same village, but there were no statistically significant effects in other outcomes. They also note spillover effects, wherein households affected by the spillovers have lower consumption and food security than pure control households. For detailed comments and discussions on this paper’s findings, click the following links from GiveDirectly, the World Bank, and CGDEV’s blog.","Cash Transfers, Wealth Transfers and Unearned Income",http://jeremypshapiro.com/papers/Haushofer_Shapiro_UCT2_2018-01-30_paper_only.pdf,,,,,,,1,0,0,0,0,,,,1.0,0.0,0.0,40000,1,4,4_hover
