paper,summ,category,url,country,allocation,NOCT,involved,tools,relevance,economic,psych,social,health,schooling,means,research_design,employment_effects,cat1,cat2,cat3,size,cat_recode,path,hover
"Agan, A., & Makowsky, M. (2018). The Minimum Wage, EITC, and Criminal Recidivism. SSRN.","Using U.S. administrative prison release records released between 2000 and 2014, Agan and Makowsky (2018) use a difference-in-differences strategy to identify the effect of minimum wage increases and EITCs on recidivism. In their analysis on EITC, the availability of state top-ups to the federal EITC is associated with a 1.6 percentage point lower rate of recidivism amongst women, while having no significant effect on men. ","Earned Income, Earned Income Tax Credit and Negative Income Tax ",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3097203,,,,,,,0,0,1,0,0,,,,0.0,1.0,0.0,40000,2,6,6_hover
"Angelucci, M. et al (2017). Consumption Smoothing and Economic Behavior in the Presence of Expected and Unexpected Shocks.","Angelucci et al (2017) study both expected income shocks brought about by the PROSPERA program and unexpected income shocks due to health and employment shocks.  They find that an unexpected negative shock in income reduces labor supply, food security, mental health and healthful behavior but does not affect parenting, cognition, risk and time preferences, and aspirations about children's' educational attainment. On the other hand, an expected positive shock caused by a conditional cash transfer does not lead to any change in these outcomes apart from increasing disposable income.","Cash Transfers, Wealth Transfers and Unearned Income",https://sites.tufts.edu/neudc2017/files/2017/10/paper_527.pdf,,,,Mexico,,Effects of CCTs framed as expected income shocks,0,1,0,0,0,Y,,,1.0,0.0,0.0,40000,1,4,5_hover
"Angelucci, M. et al (2017). Consumption Smoothing and Economic Behavior in the Presence of Expected and Unexpected Shocks.","Angelucci et al (2017) study both expected income shocks brought about by the PROSPERA program and unexpected income shocks due to health and employment shocks.  They find that an unexpected negative shock in income reduces labor supply, food security, mental health and healthful behavior but does not affect parenting, cognition, risk and time preferences, and aspirations about children's' educational attainment. On the other hand, an expected positive shock caused by a conditional cash transfer does not lead to any change in these outcomes apart from increasing disposable income.","Cash Transfers, Wealth Transfers and Unearned Income",https://sites.tufts.edu/neudc2017/files/2017/10/paper_527.pdf,,,,Mexico,,Effects of CCTs framed as expected income shocks,0,0,1,0,0,Y,,,1.0,0.0,0.0,40000,1,6,6_hover
"Angelucci, M. et al (2017). Consumption Smoothing and Economic Behavior in the Presence of Expected and Unexpected Shocks.","Angelucci et al (2017) study both expected income shocks brought about by the PROSPERA program and unexpected income shocks due to health and employment shocks.  They find that an unexpected negative shock in income reduces labor supply, food security, mental health and healthful behavior but does not affect parenting, cognition, risk and time preferences, and aspirations about children's' educational attainment. On the other hand, an expected positive shock caused by a conditional cash transfer does not lead to any change in these outcomes apart from increasing disposable income.","Cash Transfers, Wealth Transfers and Unearned Income",https://sites.tufts.edu/neudc2017/files/2017/10/paper_527.pdf,,,,Mexico,,Effects of CCTs framed as expected income shocks,0,0,0,1,0,Y,,,1.0,0.0,0.0,40000,1,7,7_hover
"Angelucci, M. et al (2017). Consumption Smoothing and Economic Behavior in the Presence of Expected and Unexpected Shocks.","Angelucci et al (2017) study both expected income shocks brought about by the PROSPERA program and unexpected income shocks due to health and employment shocks.  They find that an unexpected negative shock in income reduces labor supply, food security, mental health and healthful behavior but does not affect parenting, cognition, risk and time preferences, and aspirations about children's' educational attainment. On the other hand, an expected positive shock caused by a conditional cash transfer does not lead to any change in these outcomes apart from increasing disposable income.","Cash Transfers, Wealth Transfers and Unearned Income",https://sites.tufts.edu/neudc2017/files/2017/10/paper_527.pdf,,,,Mexico,,Effects of CCTs framed as expected income shocks,0,0,0,0,1,Y,,,1.0,0.0,0.0,40000,1,8,8_hover
"Bazzi, S., Sumarto, S., & Suryahadi, A. (2015). It's all in the timing: Cash transfers and consumption smoothing in a developing country. Journal of Economic Behavior & Organization, 119, 267-288.","In a large-scale unconditional cash transfer program in Indonesia, Bazzi et al (2015) found that timely receipt of cash transfers do not yield expenditure changes relative to non-recipients, while delaying the delivery of the transfers reduces expenditures by 7.5%, suggesting that the impact of cash transfers depends on the timing of transfers. ","Cash Transfers, Wealth Transfers and Unearned Income",https://www.sciencedirect.com/science/article/pii/S0167268115002267,,,,Indonesia,,How timing of cash transfers affect consumption,1,0,0,0,0,,,,1.0,0.0,0.0,40000,1,4,4_hover
"McEwen, A., & Stewart, J. M. (2014). The relationship between income and children's outcomes: A synthesis of Canadian evidence. Canadian Public Policy, 40(1), 99-109.","McEwen and Stewart (2014) study the effects of the Canadian child allowance program that started in 1945. They highlight that significant correlation between lower income and worse child outcomes (social, cognitive, behavioral, emotional) can be explained by factors usually associated with a lower income, such as lower educational attainment, less employment, and living in a risky neighbourhood. A household's income itself has a relatively small influence on child outcomes after considering these factors. This suggests that raising a poor household's income alone may not have a sizeable impact on children outcomes.","Cash Transfers, Wealth Transfers and Unearned Income",http://www.childcarecanada.org/documents/research-policy-practice/14/04/relationship-between-income-and-children%E2%80%99s-outcomes-synthes,,,,Canada,,Effects of income on child education,0,0,1,0,0,,,,1.0,0.0,0.0,40000,1,6,6_hover
"McEwen, A., & Stewart, J. M. (2014). The relationship between income and children's outcomes: A synthesis of Canadian evidence. Canadian Public Policy, 40(1), 99-109.","McEwen and Stewart (2014) study the effects of the Canadian child allowance program that started in 1945. They highlight that significant correlation between lower income and worse child outcomes (social, cognitive, behavioral, emotional) can be explained by factors usually associated with a lower income, such as lower educational attainment, less employment, and living in a risky neighbourhood. A household's income itself has a relatively small influence on child outcomes after considering these factors. This suggests that raising a poor household's income alone may not have a sizeable impact on children outcomes.","Cash Transfers, Wealth Transfers and Unearned Income",http://www.childcarecanada.org/documents/research-policy-practice/14/04/relationship-between-income-and-children%E2%80%99s-outcomes-synthes,,,,Canada,,Effects of income on child education,0,0,0,0,1,,,,1.0,0.0,0.0,40000,1,8,8_hover
"Aizer, A., Eli, S., Ferrie, J., & Lleras-Muney, A. (2016). The long-run impact of cash transfers to poor families. American Economic Review, 106(4), 935-71.","Analyzing the long-run impact of the Mother's Pension program, a government-sponsored welfare program in the US (1911-1935), Aizer et al. (2014) found that male children of successful applicants lived one year longer, received one-third more years of schooling, were less likely to be underweight, and had higher income in adulthood compared to those of rejected mothers.","Cash Transfers, Wealth Transfers and Unearned Income",http://www.nber.org/papers/w20103.pdf,,,"Mother's Pension Program: Monthly transfers which represented about 12-25% of household income. $10.00 to $35.00 for the first child, increasing non-linearly with the number of children",USA,,Long-term outcome of a household cash transfer program on children (hence a proxy to the long-run impact of a UBI),1,0,0,0,0,,,,1.0,0.0,0.0,40000,1,4,4_hover
"Aizer, A., Eli, S., Ferrie, J., & Lleras-Muney, A. (2016). The long-run impact of cash transfers to poor families. American Economic Review, 106(4), 935-71.","Analyzing the long-run impact of the Mother's Pension program, a government-sponsored welfare program in the US (1911-1935), Aizer et al. (2014) found that male children of successful applicants lived one year longer, received one-third more years of schooling, were less likely to be underweight, and had higher income in adulthood compared to those of rejected mothers.","Cash Transfers, Wealth Transfers and Unearned Income",http://www.nber.org/papers/w20103.pdf,,,"Mother's Pension Program: Monthly transfers which represented about 12-25% of household income. $10.00 to $35.00 for the first child, increasing non-linearly with the number of children",USA,,Long-term outcome of a household cash transfer program on children (hence a proxy to the long-run impact of a UBI),0,0,0,1,0,,,,1.0,0.0,0.0,40000,1,7,7_hover
"Aizer, A., Eli, S., Ferrie, J., & Lleras-Muney, A. (2016). The long-run impact of cash transfers to poor families. American Economic Review, 106(4), 935-71.","Analyzing the long-run impact of the Mother's Pension program, a government-sponsored welfare program in the US (1911-1935), Aizer et al. (2014) found that male children of successful applicants lived one year longer, received one-third more years of schooling, were less likely to be underweight, and had higher income in adulthood compared to those of rejected mothers.","Cash Transfers, Wealth Transfers and Unearned Income",http://www.nber.org/papers/w20103.pdf,,,"Mother's Pension Program: Monthly transfers which represented about 12-25% of household income. $10.00 to $35.00 for the first child, increasing non-linearly with the number of children",USA,,Long-term outcome of a household cash transfer program on children (hence a proxy to the long-run impact of a UBI),0,0,0,0,1,,,,1.0,0.0,0.0,40000,1,8,8_hover
"Bleakley, H., & Ferrie, J. P. (2013). Up from poverty? The 1832 Cherokee Land Lottery and the long-run distribution of wealth (No. w19175). National Bureau of Economic Research.","Studying the 1832 Cherokee Land Lottery, in which winners were randomly selected, Bleakley and Ferrie (2013) found that winners were on average richer in the long-run, but this was due to a movement of the winners in the middle of the wealth distribution to the upper tail of the wealth distribution. At the same time,  winners in the lower tail of the wealth distribution were unaffected (no movement), hence exacerbating inequality.","Cash Transfers, Wealth Transfers and Unearned Income",http://www.nber.org/papers/w19175.pdf,,,Land transfers (can be cashed out immediately),"Georgia, USA",,Long-term outcome of an increase in wealth (hence a proxy to the long-run impact of a UBI),1,0,0,0,0,,,,1.0,0.0,0.0,40000,1,4,4_hover
"Baird, S., McIntosh, C., & Özler, B. (2016). When the money runs out: do cash transfers have sustained effects on human capital accumulation? Policy Research working paper; no. WPS 7901; Impact Evaluation series; Paper is funded by the Knowledge for Change Program (KCP). Washington, D.C. : World Bank Group.","Baird et al (2016) investigates the medium-term effects of a two-year, two-treatment arms cash transfer program to adolescent females in Malawi, where one treated group received cash transfers conditional upon school attendance while the other received equal-sized unconditional cash transfers. They found that while unconditional cash transfers led to reduced teen marriages, live births and HIV infections as well as improvements in psychological wellbeing at the end of the program, these effects were not sustained after two years. Their husbands had relatively lower cognitive ability, although their children born during the program had improved HAZ scores. On the other hand, those that received conditional cash transfers saw sustained positive effects on school attainment, teenage marriage and pregnancy incidences, and desired fertility. They were also more likely to be matched with husbands who had completed secondary school. There are however no gains in other outcomes such as earnings, consumption, health, empowerment and subjective well-beings.","Cash Transfers, Wealth Transfers and Unearned Income",http://documents.worldbank.org/curated/en/495551480602000373/pdf/WPS7901.pdf,,,,,,Variation in the impact of cash transfer program on outcomes for females,0,0,1,0,0,,,,1.0,0.0,0.0,40000,1,6,6_hover
"Baird, S., McIntosh, C., & Özler, B. (2016). When the money runs out: do cash transfers have sustained effects on human capital accumulation? Policy Research working paper; no. WPS 7901; Impact Evaluation series; Paper is funded by the Knowledge for Change Program (KCP). Washington, D.C. : World Bank Group.","Baird et al (2016) investigates the medium-term effects of a two-year, two-treatment arms cash transfer program to adolescent females in Malawi, where one treated group received cash transfers conditional upon school attendance while the other received equal-sized unconditional cash transfers. They found that while unconditional cash transfers led to reduced teen marriages, live births and HIV infections as well as improvements in psychological wellbeing at the end of the program, these effects were not sustained after two years. Their husbands had relatively lower cognitive ability, although their children born during the program had improved HAZ scores. On the other hand, those that received conditional cash transfers saw sustained positive effects on school attainment, teenage marriage and pregnancy incidences, and desired fertility. They were also more likely to be matched with husbands who had completed secondary school. There are however no gains in other outcomes such as earnings, consumption, health, empowerment and subjective well-beings.","Cash Transfers, Wealth Transfers and Unearned Income",http://documents.worldbank.org/curated/en/495551480602000373/pdf/WPS7901.pdf,,,,,,Variation in the impact of cash transfer program on outcomes for females,0,0,0,1,0,,,,1.0,0.0,0.0,40000,1,7,7_hover
"Baird, S., McIntosh, C., & Özler, B. (2016). When the money runs out: do cash transfers have sustained effects on human capital accumulation? Policy Research working paper; no. WPS 7901; Impact Evaluation series; Paper is funded by the Knowledge for Change Program (KCP). Washington, D.C. : World Bank Group.","Baird et al (2016) investigates the medium-term effects of a two-year, two-treatment arms cash transfer program to adolescent females in Malawi, where one treated group received cash transfers conditional upon school attendance while the other received equal-sized unconditional cash transfers. They found that while unconditional cash transfers led to reduced teen marriages, live births and HIV infections as well as improvements in psychological wellbeing at the end of the program, these effects were not sustained after two years. Their husbands had relatively lower cognitive ability, although their children born during the program had improved HAZ scores. On the other hand, those that received conditional cash transfers saw sustained positive effects on school attainment, teenage marriage and pregnancy incidences, and desired fertility. They were also more likely to be matched with husbands who had completed secondary school. There are however no gains in other outcomes such as earnings, consumption, health, empowerment and subjective well-beings.","Cash Transfers, Wealth Transfers and Unearned Income",http://documents.worldbank.org/curated/en/495551480602000373/pdf/WPS7901.pdf,,,,,,Variation in the impact of cash transfer program on outcomes for females,0,0,0,0,1,,,,1.0,0.0,0.0,40000,1,8,8_hover
"Akee, R., Copeland, W., Costello, E. J., & Simeonova, E. (2018). How does household income affect child personality traits and behaviors?. American Economic Review, 108(3), 775-827.","Akee et al (2018) examine the effects of cash transfers from the distribution of casino profits amongst adult Eastern Cherokee tribe members on child development. Using data from the Great Smoky Mountains Study of Youth, they find that an increase in unearned household income led to large positive effects on children’s emotional and behavioral health and positive personality trait development, especially amongst children who did not do as well as their peers in these aspects prior to the treatment. They also find that improved parental behavior and familial relationships was likely to be an important channel via which financial well-being may impact child development. ","Cash Transfers, Wealth Transfers and Unearned Income",http://www.nber.org/papers/w21562,,,,,,Impact of improved financial well-being on child development,0,0,1,0,0,,,,1.0,0.0,0.0,40000,1,6,6_hover
"Akee, R., Copeland, W., Costello, E. J., & Simeonova, E. (2018). How does household income affect child personality traits and behaviors?. American Economic Review, 108(3), 775-827.","Akee et al (2018) examine the effects of cash transfers from the distribution of casino profits amongst adult Eastern Cherokee tribe members on child development. Using data from the Great Smoky Mountains Study of Youth, they find that an increase in unearned household income led to large positive effects on children’s emotional and behavioral health and positive personality trait development, especially amongst children who did not do as well as their peers in these aspects prior to the treatment. They also find that improved parental behavior and familial relationships was likely to be an important channel via which financial well-being may impact child development. ","Cash Transfers, Wealth Transfers and Unearned Income",http://www.nber.org/papers/w21562,,,,,,Impact of improved financial well-being on child development,0,0,0,1,0,,,,1.0,0.0,0.0,40000,1,7,7_hover
"Walker, M. (2017). Informal Taxation and Cash Transfers: Experimental Evidence from Kenya. Working Paper.","Walker (2017) estimates the effect of exogenous positive income shocks to household income in Kenya on informal taxes and public goods provision. Using surveys of village leaders, and panel and experimental household data from a sample of participants who received a large one-time unconditional cash transfer in GiveDirectly’s RCT, Walker estimates regression models at household, village and sub-location level and reports no significant effects on the amount paid in formal taxes, nor on the  informal tax rate. He notes a 2.4 percentage point increase in county tax payment  which he relates to the fact that  recipient  households  are  more  likely  to  be  self-employed. There is also no attributable effect on public goods provision or the quality of public good provision, indicating no short run effects of the income changes on public good provision or informal taxation systems that can be attributable to the exogenous income shock. ","Cash Transfers, Wealth Transfers and Unearned Income",https://www.dropbox.com/s/cwh8v1o1hjo4isb/Walker_Taxation_UCTs_Kenya.pdf?dl=0,,,,,,,1,0,0,0,0,,,,1.0,0.0,0.0,40000,1,4,4_hover
"Taylor, J. E., Kagin, J., Filipski, M., Thome, K., & Handa, S. (2013). Evaluating general equilibrium impacts of Kenya’s cash transfer programme for orphans and vulnerable children (CT-OVC). Department of Agricultural and Resource Economics, University of California, Davis.","Taylor et al (2013) examine the general equilibrium effects of a cash transfer for orphans and vulnerable children (CT-OVC) in Kenya. Using four administrative and private data sources, they simulate the estimates of income multipliers and highlight significant spillover effects of the CT-OVC transfers in local economies. Local income multipliers are significantly greater than 1 in nominal terms, even when capital and labor constraints limit the local supply response. They note most of the effects are among ineligible households, indicating that the program enables them to access more capital and labor to increase their production in response to local demand. They note variations in impacts across regions in the income multiplier, and highlight differences in capital, liquidity and labor market constraints.","Cash Transfers, Wealth Transfers and Unearned Income",http://www.fao.org/fileadmin/user_upload/p2p/Publications/Kenya_LEWIE_2013.pdf,,,,,,,1,0,0,0,0,,,,1.0,0.0,0.0,40000,1,4,4_hover
"Evans D. & Popova A. (2017). Cash Transfers and Temptation Goods. Economic Development and Cultural Change, 65(2), 189-221.","Evans and Popova (2017) review the effects of cash transfers on temptation goods, defined as expenditures on alcohol and tobacco. Compiling 44 estimates from 19 studies on conditional and unconditional cash transfers in low- and middle-income countries from 1997-2014, they find with almost no exceptions either an insignificant effect or a significant negative effect of cash transfers on temptation goods. When they differentiate only the estimates from studies which had a randomized design, no estimate was reported to show a positive and significant effect on expenditures on temptation goods.","Cash Transfers, Wealth Transfers and Unearned Income",http://documents.worldbank.org/curated/en/617631468001808739/pdf/WPS6886.pdf,,,,,,,1,0,0,0,0,,,,1.0,0.0,0.0,40000,1,4,4_hover
Department for International Development (2011). Cash Transfers: Evidence Paper. ,"DFID (2011) reports that there is substantial evidence that cash transfers can reduce inequality, boost movement out of poverty for working age populations, and lead to sizable gains in access to health and education indicators (with less marked success in the final outcomes of these two sectors). The authors report indicative and deterministic factors showing that cash transfers can improve household productivity, income generation, gender equality, empowerment of the poor, and local market development. They also report that there is little evidence of negative labor market effects and negative effects on fertility. While acknowledging the limited evidence on aggregate growth, the authors suggest that cash transfers can lead to long term growth through improvements in human capital.","Cash Transfers, Wealth Transfers and Unearned Income",http://webarchive.nationalarchives.gov.uk/+/http:/www.dfid.gov.uk/Documents/publications1/cash-transfers-evidence-paper.pdf,,,,,,,1,0,0,0,0,Y,,,1.0,0.0,0.0,40000,1,4,4_hover
Department for International Development (2011). Cash Transfers: Evidence Paper. ,"DFID (2011) reports that there is substantial evidence that cash transfers can reduce inequality, boost movement out of poverty for working age populations, and lead to sizable gains in access to health and education indicators (with less marked success in the final outcomes of these two sectors). The authors report indicative and deterministic factors showing that cash transfers can improve household productivity, income generation, gender equality, empowerment of the poor, and local market development. They also report that there is little evidence of negative labor market effects and negative effects on fertility. While acknowledging the limited evidence on aggregate growth, the authors suggest that cash transfers can lead to long term growth through improvements in human capital.","Cash Transfers, Wealth Transfers and Unearned Income",http://webarchive.nationalarchives.gov.uk/+/http:/www.dfid.gov.uk/Documents/publications1/cash-transfers-evidence-paper.pdf,,,,,,,0,0,0,1,0,Y,,,1.0,0.0,0.0,40000,1,7,7_hover
Department for International Development (2011). Cash Transfers: Evidence Paper. ,"DFID (2011) reports that there is substantial evidence that cash transfers can reduce inequality, boost movement out of poverty for working age populations, and lead to sizable gains in access to health and education indicators (with less marked success in the final outcomes of these two sectors). The authors report indicative and deterministic factors showing that cash transfers can improve household productivity, income generation, gender equality, empowerment of the poor, and local market development. They also report that there is little evidence of negative labor market effects and negative effects on fertility. While acknowledging the limited evidence on aggregate growth, the authors suggest that cash transfers can lead to long term growth through improvements in human capital.","Cash Transfers, Wealth Transfers and Unearned Income",http://webarchive.nationalarchives.gov.uk/+/http:/www.dfid.gov.uk/Documents/publications1/cash-transfers-evidence-paper.pdf,,,,,,,0,0,0,0,1,Y,,,1.0,0.0,0.0,40000,1,8,8_hover
"Ravaillon, Martin. Guaranteed Employment or Guaranteed Income? Center for Global Development (Working Paper No. 482).","Ravallion (2018) critically reviews both guaranteed income and guaranteed work from a policy perspective. With versions of the two rights-based policies in India as a case study, he argues that cost, targeting, corruption, and context variation across settings are central restrictions on unequivocal support of either policy in developing countries. In the case of India, Ravallion offers evidence that the country’s employment guarantee programs have been less effective at poverty alleviation than one might expect from a universal cash transfer program. He argues that the question of whether universal transfer programs will reduce poverty more than workfare or finely-targeted transfers is an empirical one that will vary across contexts, but suggests that the benefits of universal programs are worth consideration in certain settings.",Universal Basic Income,https://www.cgdev.org/sites/default/files/Guaranteed-employment-or-guaranteed-income.pdf,,,,,,,1,0,0,0,0,,,,0.0,0.0,1.0,40000,3,4,4_hover
"Bastian, J., & Michelmore, K. (2016). The long-term impact of the earned income tax credit on children's education and employment outcomes.","Bastian and Michelmore (2018) examine the long-run impact of an EITC on children who were exposed to EITC variations by using EITC exposure as an instrument for family income. With data from the 1968 to 2013 waves of the Panel Study of Income Dynamics  they find that an exogenous shock in the form of increased pre-tax income induced by a change in EITC policy increased educational attainment and employment in adulthood. Their reduced-form estimate suggest that an increase of $1000 in EITC exposure increases high school graduation and college graduation by 1.3% and 4.2% respectively for children exposed to the increase when they were between the ages of 13 to 18. It also raises the probability of them being employed by 1.0%. However, EITC exposure had no significant effects on children below the age of 13 conditional upon later exposure.","Earned Income, Earned Income Tax Credit and Negative Income Tax ",https://www.journals.uchicago.edu/doi/10.1086/697477,U.S.A.,,,,,,0,0,0,0,1,Y,,,0.0,1.0,0.0,40000,2,8,8_hover
"Hoynes, H., Rothstein, J., & Ruffini, K. (2017). Making Work Pay Better Through an Expanded Earned Income Tax Credit. Driving Growth through Women’s Economic Participation, 57.","The EITC has been found to reduce poverty rates as well as improve health and education outcomes. However, for families with two or fewer children, the maximum credit distributed to them has remained the same in inflation-adjusted terms since 1996. As such, Hoynes et al (2017) propose to increase the EITC credit by 10% while maintaining its current structure so as to increase wages which have been stagnating, further increase employment, and bring about 600,000 people out of poverty. ","Earned Income, Earned Income Tax Credit and Negative Income Tax ",http://www.hamiltonproject.org/assets/files/making_work_pay_expanded_eitc_Hoynes_Rothstein_Ruffini.pdf,U.S.A.,,,,,,1,0,0,0,0,Y,,,0.0,1.0,0.0,40000,2,4,4_hover
"Handa, S., Natali, L., Seidenfeld, D., Tembo, G., & Davis, B. (2016). Can unconditional cash transfers lead to sustainable poverty reduction? Evidence from two government-led programmes in Zambia (No. inwopa858).","Between 2010 and 2011, the Zambian government launched two unconditional cash transfer pilot programmes, described in this 2016 paper from Handa et al. The Child Grant Program (CGP) targeted all households with a child under three years old in three poor rural districts, while the Multiple Category Targeted Programme (MCP) was implemented in two rural districts and targeted vulnerable households such as those with a disabled family member, or those with a female or elderly head caring for orphans. Bimonthly transfers were made to each household irrespective of size, and this entailed a transfer of USD 24 per month in Purchasing Power Parity terms. ITT estimates made 24 months and 36 months into the study in nine domains, namely total consumption, food security, asset holdings, subjective well-being (relative poverty), income and revenues, finance and debt, material needs, schooling and young child anthropometry, show that that both the CGP and the MCP had statistically significant effects in almost all domains except for schooling and young child anthropometry for the CGP, and incomes and revenues after 24 months for the MCP (effects on young child nutrition were not measured for the MCP). A sizeable multiplier effect is observed given that households spent 59% more than the value of the transfer. ","Cash Transfers, Wealth Transfers and Unearned Income",https://www.unicef-irc.org/publications/pdf/IWP_2016_21.pdf,Zambia,,,Zambia,,,1,0,0,0,0,,,,1.0,0.0,0.0,40000,1,4,4_hover
"Handa, S., Natali, L., Seidenfeld, D., Tembo, G., & Davis, B. (2016). Can unconditional cash transfers lead to sustainable poverty reduction? Evidence from two government-led programmes in Zambia (No. inwopa858).","Between 2010 and 2011, the Zambian government launched two unconditional cash transfer pilot programmes, described in this 2016 paper from Handa et al. The Child Grant Program (CGP) targeted all households with a child under three years old in three poor rural districts, while the Multiple Category Targeted Programme (MCP) was implemented in two rural districts and targeted vulnerable households such as those with a disabled family member, or those with a female or elderly head caring for orphans. Bimonthly transfers were made to each household irrespective of size, and this entailed a transfer of USD 24 per month in Purchasing Power Parity terms. ITT estimates made 24 months and 36 months into the study in nine domains, namely total consumption, food security, asset holdings, subjective well-being (relative poverty), income and revenues, finance and debt, material needs, schooling and young child anthropometry, show that that both the CGP and the MCP had statistically significant effects in almost all domains except for schooling and young child anthropometry for the CGP, and incomes and revenues after 24 months for the MCP (effects on young child nutrition were not measured for the MCP). A sizeable multiplier effect is observed given that households spent 59% more than the value of the transfer. ","Cash Transfers, Wealth Transfers and Unearned Income",https://www.unicef-irc.org/publications/pdf/IWP_2016_21.pdf,Zambia,,,Zambia,,,0,0,0,1,0,,,,1.0,0.0,0.0,40000,1,7,7_hover
"Handa, S., Natali, L., Seidenfeld, D., Tembo, G., & Davis, B. (2016). Can unconditional cash transfers lead to sustainable poverty reduction? Evidence from two government-led programmes in Zambia (No. inwopa858).","Between 2010 and 2011, the Zambian government launched two unconditional cash transfer pilot programmes, described in this 2016 paper from Handa et al. The Child Grant Program (CGP) targeted all households with a child under three years old in three poor rural districts, while the Multiple Category Targeted Programme (MCP) was implemented in two rural districts and targeted vulnerable households such as those with a disabled family member, or those with a female or elderly head caring for orphans. Bimonthly transfers were made to each household irrespective of size, and this entailed a transfer of USD 24 per month in Purchasing Power Parity terms. ITT estimates made 24 months and 36 months into the study in nine domains, namely total consumption, food security, asset holdings, subjective well-being (relative poverty), income and revenues, finance and debt, material needs, schooling and young child anthropometry, show that that both the CGP and the MCP had statistically significant effects in almost all domains except for schooling and young child anthropometry for the CGP, and incomes and revenues after 24 months for the MCP (effects on young child nutrition were not measured for the MCP). A sizeable multiplier effect is observed given that households spent 59% more than the value of the transfer. ","Cash Transfers, Wealth Transfers and Unearned Income",https://www.unicef-irc.org/publications/pdf/IWP_2016_21.pdf,Zambia,,,Zambia,,,0,0,0,0,1,,,,1.0,0.0,0.0,40000,1,8,8_hover
